cx,cy,cyaw
-69.6008065033682,118.194535960884,-1.36451449537673
-69.5801426250595,118.096678992744,-1.36092485026628
-69.5591448314463,117.99889073487,-1.35769747743385
-69.5378490919096,117.901166210337,-1.3548321684502
-69.5162913758303,117.803500442219,-1.35232873390775
-69.4945076525895,117.70588845359,-1.35018701465388
-69.4725338915633,117.608325267526,-1.34840687927204
-69.4504026131075,117.510805784801,-1.34688933019427
-69.4281330006393,117.413324433281,-1.34553984497712
-69.4057410143317,117.315875526535,-1.34435853628711
-69.3832426143575,117.218453378137,-1.34334549359257
-69.3606537608897,117.121052301656,-1.34250078414367
-69.3379904141011,117.023666610664,-1.34182445381788
-69.3152685341648,116.926290618733,-1.34131652782966
-69.2925040812536,116.828918639433,-1.34097701130356
-69.2697130155403,116.731544986337,-1.34080588970999
-69.2469112971981,116.634163973014,-1.34080312916339
-69.2241148863996,116.536769913038,-1.34096867658249
-69.201339262545,116.439357271714,-1.34125324393358
-69.178564527822,116.341931679665,-1.34090924202238
-69.1557118230867,116.244517376159,-1.33968432230319
-69.1326967022635,116.147140363737,-1.33757837083323
-69.1094347192772,116.049826644945,-1.33459099110741
-69.0858414280523,115.952602222326,-1.33072155290869
-69.0618323825133,115.855493098424,-1.32596926164646
-69.0373231365848,115.758525275782,-1.32033324839744
-69.0122292441915,115.661724756946,-1.31381268087385
-68.9864662592578,115.565117544458,-1.30640689550174
-68.9599497357084,115.468729640862,-1.29811555068385
-68.9325952274678,115.372587048702,-1.28893880113418
-68.9043183005993,115.276715767199,-1.27888219570021
-68.8750640339904,115.181133714915,-1.26878428971851
-68.8448704260282,115.085833368906,-1.25926277055972
-68.8137937158322,114.990802211886,-1.25031771335055
-68.7818901425217,114.896027726572,-1.24194878768137
-68.7492159452162,114.801497395676,-1.23415534701648
-68.7158273630348,114.707198701916,-1.22693651220156
-68.6817806350972,114.613119128005,-1.22029124891361
-68.6471320005225,114.519246156657,-1.21421843899498
-68.6119376984303,114.425567270589,-1.20871694568845
-68.5762539679398,114.332069952515,-1.20378567284748
-68.5401370481705,114.23874168515,-1.19942361823634
-68.5036431782403,114.145569951209,-1.1956299136903
-68.4668205970929,114.052543562438,-1.19216757279392
-68.4296860773907,113.959656557924,-1.1888054770971
-68.3922486566057,113.866904261767,-1.18554384176192
-68.35451737221,113.774281998064,-1.18238286294318
-68.316501261676,113.681785090914,-1.1793227187266
-68.2782093624755,113.589408864416,-1.17636357004752
-68.2396507120808,113.497148642667,-1.17350556158865
-68.200834347964,113.404999749766,-1.17074882265558
-68.1617693075973,113.312957509812,-1.16809346802901
-68.1224646284527,113.221017246902,-1.16553959879247
-68.0829293480024,113.129174285135,-1.1630873031346
-68.0431725037185,113.03742394861,-1.16073665712514
-68.0032027082332,112.945761792596,-1.15845735501018
-67.9630176066706,112.854189340234,-1.15604849847325
-67.9226031678171,112.762714468231,-1.15347321619077
-67.8819447936794,112.671345361705,-1.15073143305832
-67.841027886264,112.580090205771,-1.14782307248422
-67.7998378475775,112.488957185547,-1.14474805866823
-67.7583600796266,112.39795448615,-1.14150631902199
-67.7165799844178,112.307090292695,-1.13809778673196
-67.6744829639578,112.216372790301,-1.13452240346485
-67.632054420253,112.125810164082,-1.13078012221583
-67.5892797553102,112.035410599157,-1.12687091029885
-67.5461443711358,111.945182280642,-1.12279475247841
-67.5026336697366,111.855133393653,-1.11855165424144
-67.4587332552473,111.765272059198,-1.1141544458076
-67.4144335747931,111.675604862215,-1.10968261847139
-67.369730028806,111.58613681658,-1.10514974491865
-67.3246182419132,111.496872865065,-1.10055567828094
-67.2790938387422,111.407817950439,-1.0959002779951
-67.23315244392,111.318977015471,-1.09118341033144
-67.186789682074,111.230355002932,-1.08640494893256
-67.1400011778316,111.141956855591,-1.08156477536279
-67.0927825558199,111.053787516218,-1.07666277966799
-67.0451294406663,110.965851927582,-1.07169886094537
-66.9970374569979,110.878155032453,-1.06667292792329
-66.9485022294422,110.790701773601,-1.06158489955048
-66.8995193826264,110.703497093795,-1.05643470559447
-66.8500845159589,110.61654595605,-1.05121849755358
-66.8001902605522,110.529855706186,-1.04585445408966
-66.7498235268486,110.443438282303,-1.04030917729054
-66.6989705741495,110.357306145208,-1.03458237058141
-66.6476176617561,110.271471755705,-1.02867376527922
-66.5957510489698,110.185947574602,-1.0225831262955
-66.5433569950918,110.100746062703,-1.01631025804492
-66.4904217594234,110.015879680814,-1.00985501055566
-66.436931601266,109.93136088974,-1.00321728577634
-66.3828727799208,109.847202150288,-0.996397044072158
-66.3282315546892,109.763415923263,-0.989394310900987
-66.2729941848724,109.680014669472,-0.982209183658195
-66.2171469297717,109.597010849718,-0.974841838676321
-66.1606764005824,109.514417021243,-0.967304084485486
-66.1035742660482,109.432247127278,-0.959641283943493
-66.0458359845939,109.350516149591,-0.951856869281756
-65.9874571063258,109.269239095079,-0.943949536717146
-65.9284331813504,109.188430970635,-0.935918002409552
-65.8687597597741,109.108106783155,-0.927761006007026
-65.8084323917031,109.028281539534,-0.919477314372957
-65.7474466272439,108.948970246665,-0.911065725498444
-65.6857980165029,108.870187911443,-0.902525072602296
-65.6234821095863,108.791949540764,-0.893854228420296
-65.5604944566007,108.714270141523,-0.885052109684364
-65.4968306076524,108.637164720613,-0.876117681791272
-65.4324866191156,108.560647720021,-0.867106751507519
-65.3674785641033,108.484711246463,-0.858551756225391
-65.3018487139987,108.409318173851,-0.850585045088624
-65.2356411108968,108.334429400283,-0.843207799833267
-65.1688997968928,108.260005823856,-0.836420772741343
-65.1016688140819,108.18600834267,-0.830224363131226
-65.0339922045592,108.112397854822,-0.824618688157446
-64.9659140104197,108.039135258411,-0.819603647666274
-64.8974782737586,107.966181451535,-0.815178982938436
-64.8287290366709,107.893497332292,-0.811344329218706
-64.7597103412519,107.821043798781,-0.808099261985115
-64.6904662295966,107.748781749099,-0.805443336949568
-64.6210407438002,107.676672081345,-0.803376123808464
-64.5514779259577,107.604675693618,-0.801897233778013
-64.4818155436582,107.532760074169,-0.800629492487322
-64.412031515902,107.460955570601,-0.798562547468234
-64.3420705756669,107.389327386005,-0.795640550099669
-64.2718771024345,107.317941094753,-0.791862685432579
-64.2013954756863,107.246862271217,-0.787227850480213
-64.1305700749039,107.176156489767,-0.781734736524704
-64.0593452795688,107.105889324776,-0.775381930566258
-63.9876654691625,107.036126350613,-0.768168036266861
-63.9154750231666,106.966933141652,-0.760091814690509
-63.8427183210626,106.898375272262,-0.75115234502367
-63.7693397423321,106.830518316816,-0.741349205260856
-63.6952836664566,106.763427849684,-0.730682672548929
-63.6204944729177,106.697169445239,-0.719153942489273
-63.5449203043555,106.631804557855,-0.707047236439389
-63.4685669728619,106.567331504022,-0.695549109105698
-63.3914853913647,106.503699222758,-0.684791909348067
-63.3137276745123,106.440855337413,-0.674775427285874
-63.2353459369528,106.378747471334,-0.665498816533994
-63.1563922933345,106.317323247869,-0.656960759534427
-63.0769188583057,106.256530290367,-0.649159620053496
-62.9969777465146,106.196316222174,-0.642093582600554
-62.9166210726095,106.13662866664,-0.635760778759738
-62.8359009512386,106.077415247113,-0.630159400601681
-62.7548694970502,106.01862358694,-0.625287801463164
-62.67357881936,105.960201315554,-0.621141515593574
-62.5920672835028,105.902111745395,-0.617151290546435
-62.5103297695212,105.844367809171,-0.612895402104334
-62.4283525777653,105.786992229727,-0.608373634239659
-62.3461220085846,105.730007729902,-0.60358580251265
-62.2636243623291,105.673437032539,-0.598531763683802
-62.1808459393484,105.617302860479,-0.593211425911032
-62.0977730399923,105.561627936565,-0.587624759524575
-62.0143919646106,105.506434983637,-0.581771808368652
-61.9306890135532,105.451746724538,-0.575652701694542
-61.8466504871697,105.39758588211,-0.569267666584675
-61.76226268581,105.343975179194,-0.56261704088169
-61.6775119098238,105.290937338631,-0.555701286590193
-61.5923853731632,105.238493964343,-0.548588189004748
-61.5068820467471,105.186652261074,-0.541518352813616
-61.4210090635806,105.135409437173,-0.534512917832552
-61.3347737211416,105.084762499552,-0.527571561333165
-61.2481833169082,105.034708455122,-0.520693941805451
-61.1612451483585,104.985244310798,-0.513879699904879
-61.0739665129705,104.936367073489,-0.507128459377561
-60.9863547082222,104.888073750109,-0.500439827962863
-60.8984170315918,104.840361347571,-0.493813398272892
-60.8101607805572,104.793226872785,-0.487248748648418
-60.7215932525965,104.746667332664,-0.480745443990859
-60.6327217451878,104.700679734121,-0.474303036570049
-60.5435535558091,104.655261084067,-0.467921066807607
-60.4540959819181,104.610408389462,-0.461599010292812
-60.3643553448472,104.566120883783,-0.455265733652276
-60.2743343793176,104.522405981488,-0.448857452904124
-60.184034996496,104.479272975543,-0.442373582479286
-60.0934591075493,104.436731158914,-0.435813548351628
-60.0026086236442,104.394789824567,-0.429176789179968
-59.9114854559475,104.353458265468,-0.422462757491527
-59.8200915156259,104.312745774584,-0.415670920907004
-59.7284287138463,104.27266164488,-0.408800763407279
-59.6364989617753,104.233215169323,-0.401851786641642
-59.5443041705799,104.194415640879,-0.394823511277288
-59.4518462514267,104.156272352514,-0.387715478389624
-59.3591271154826,104.118794597194,-0.380527250892788
-59.2661486739143,104.081991667885,-0.373258415009558
-59.1729128378885,104.045872857553,-0.365908581779635
-59.0794220699523,104.010445240155,-0.358577555022763
-58.9856849318829,103.97569134351,-0.351575937189595
-58.8917137778274,103.941578433176,-0.344926482398019
-58.7975210190299,103.90807354493,-0.338629687113603
-58.7031190667341,103.875143714549,-0.33268588159922
-58.6085203321842,103.842755977806,-0.327095253305504
-58.5137372266241,103.810877370479,-0.321857869054446
-58.4187821612977,103.779474928343,-0.316973695963817
-58.323667547449,103.748515687173,-0.312442621073813
-58.2284057963219,103.717966682747,-0.30826446964906
-58.1330093191605,103.687794950838,-0.30443902213905
-58.0374905272087,103.657967527224,-0.300966029788279
-57.9418618317104,103.628451447679,-0.297845228893949
-57.8461356439096,103.59921374798,-0.295076353714185
-57.7503236883611,103.570224287412,-0.292508610946165
-57.6544264462664,103.541499155371,-0.289470353190334
-57.5584352199766,103.513092182598,-0.285880543277278
-57.4623410433883,103.485058303656,-0.281738464901455
-57.3661349503984,103.457452453109,-0.277043273365656
-57.2698079749036,103.43032956552,-0.271794033097459
-57.1733511508006,103.403744575454,-0.265989760387719
-57.0767555119863,103.377752417473,-0.259629471460648
-56.9800120923574,103.352408026141,-0.252712235970538
-56.8831119258106,103.327766336022,-0.245237235994221
-56.7860460462427,103.30388228168,-0.237203830549544
-56.6888054875505,103.280810797677,-0.228611625617005
-56.5913812836307,103.258606818579,-0.219460549572794
-56.4937645836244,103.237324618081,-0.209819104642643
-56.3959558024952,103.216965335209,-0.2007957103086
-56.2979712623795,103.197438889627,-0.192780614376265
-56.1998288517929,103.178646218626,-0.18577499397719
-56.1015464592507,103.160488259504,-0.179779251814378
-56.0031419732685,103.142865949552,-0.174793230274133
-55.9046332823616,103.125680226066,-0.170816395083683
-55.8060382750456,103.108832026339,-0.167847988019966
-55.7073748398358,103.092222287666,-0.165887148498845
-55.6086608652477,103.075751947341,-0.164933004079948
-55.5099142397968,103.059321942658,-0.164984730034022
-55.4111528519985,103.042833210911,-0.166041578161437
-55.3123944664441,103.026187737745,-0.167993988509436
-55.2136464365054,103.009375583668,-0.169014117984612
-55.1148979848131,102.9925401882,-0.168450083664984
-55.0161365156199,102.975840373631,-0.166301516055457
-54.9173494331784,102.959434962252,-0.162566751135867
-54.8185241417412,102.943482776354,-0.157242989313817
-54.7196480455609,102.928142638228,-0.150326573199498
-54.62070854889,102.913573370165,-0.141813386876891
-54.5216930559813,102.899933794456,-0.131699379805577
-54.4225889710872,102.887382733392,-0.11998121818483
-54.3233836984605,102.876079009264,-0.106657065285888
-54.2240646423536,102.866181444363,-0.091727489640144
-54.1246212415813,102.857827470336,-0.075995401243882
-54.0250575731282,102.851000618444,-0.061068034073815
-53.925384122091,102.845617047394,-0.046994506835591
-53.8256114006606,102.841592631038,-0.033777169057845
-53.7257499210275,102.838843243226,-0.021416796513685
-53.6258101953824,102.837284757809,-0.009912882119173
-53.5258027359161,102.836833048639,0.00073609049085
-53.4257380548191,102.837403989566,0.010532392624535
-53.3256266642823,102.838913454441,0.019478816577013
-53.2254790764963,102.841277317115,0.027578462574744
-53.1253058036517,102.84441145144,0.034834546649035
-53.0251173579394,102.848231731265,0.04125022910409
-52.9249242515498,102.852654030443,0.04682846299403
-52.8247369966738,102.857594222824,0.051571861870402
-52.7245661055021,102.862968182259,0.055482585992422
-52.6244220902252,102.868691782599,0.058562246193089
-52.5243154630339,102.874680897696,0.060811824652985
-52.424256736119,102.880851401399,0.062231611939147
-52.3242541003207,102.887134797443,0.063285096451631
-52.2243063919199,102.893525574744,0.064440549805759
-52.1244100911396,102.90003408579,0.065697967413334
-52.0245616782025,102.90667068307,0.067057314485928
-51.9247576333314,102.913445719073,0.068518528455132
-51.8249944367491,102.920369546289,0.070081518527809
-51.7252685686784,102.927452517206,0.071746165228805
-51.6255765093421,102.934704984314,0.073512319932219
-51.525914738963,102.942137300101,0.075379804382474
-51.426279737764,102.949759817058,0.077348410206514
-51.3266679859678,102.957582887672,0.079417898418589
-51.2270759637972,102.965616864434,0.08158799891919
-51.1275001514751,102.973872099831,0.083858409989799
-51.0279370292243,102.982358946354,0.086228797785256
-50.9283834742327,102.991083645205,0.088570629508321
-50.8288382040407,103.000033377448,0.090728836453502
-50.7293004691249,103.009189804636,0.092703177277993
-50.6297695200166,103.018534587755,0.094493752159883
-50.5302446072472,103.028049387792,0.096100658581077
-50.4307249813481,103.037715865733,0.097523989523617
-50.3312098928505,103.047515682564,0.098763831854586
-50.2316985922859,103.057430499271,0.099820264898575
-50.1321903301855,103.067441976841,0.100693359196678
-50.0326843570809,103.077531776259,0.101383175451053
-49.9331799235032,103.087681558514,0.101889763654154
-49.8336762799839,103.09787298459,0.102213162401867
-49.7341726770544,103.108087715473,0.1023533983899
-49.6346683652459,103.118307412151,0.102310486092927
-49.5351625950898,103.12851373561,0.102084427626153
-49.4356546171176,103.138688346835,0.101675212789143
-49.3361436818605,103.148812906814,0.101082819291894
-49.2366290398498,103.158869076531,0.100307213163361
-49.1371099469982,103.16883862875,0.099360444668794
-49.0375861642593,103.178713826791,0.098463044229288
-48.9380583633188,103.188505851412,0.097697315319111
-48.8385273113331,103.198227866462,0.097063286286747
-48.7389937754587,103.207893035791,0.096560980585873
-48.6394585228522,103.217514523249,0.096190417103259
-48.53992232067,103.227105492686,0.095951610418651
-48.4403859360687,103.236679107952,0.095844570996511
-48.3408501362048,103.246248532897,0.095869305309508
-48.2413156882349,103.25582693137,0.096025815893706
-48.1417833593153,103.265427467223,0.096314101335409
-48.0422539166027,103.275063304305,0.096734156189651
-47.9427281354185,103.284747224531,0.097270648110117
-47.8432068639026,103.29448860357,0.097885177903393
-47.7436909884447,103.304295027853,0.098575906566754
-47.6441813957742,103.314174067934,0.099342834183146
-47.5446789726203,103.32413329437,0.100185960975556
-47.4451846057124,103.334180277714,0.101105287173409
-47.3456991817798,103.344322588523,0.102100812865682
-47.2462235875517,103.354567797352,0.10317253784076
-47.1467587097573,103.364923474755,0.104320461413013
-47.0473054351261,103.375397191288,0.105544582236105
-46.9478646503872,103.385996517506,0.106844898103058
-46.8484372994767,103.396729352395,0.108238935828976
-46.7490252956892,103.407609160136,0.109807311814004
-46.6496313611348,103.41865404841,0.111560082881777
-46.5502582426913,103.429882267094,0.113497276087935
-46.4509086872366,103.441312066063,0.115618918647789
-46.3515854416485,103.452961695194,0.117925035959907
-46.2522912528047,103.464849404361,0.12041564944046
-46.1530288675831,103.476993443441,0.123090774168282
-46.0538010328614,103.48941206231,0.125950416340766
-45.9546104955176,103.502123510843,0.128994570541039
-45.8554600024293,103.515146038915,0.132223216817145
-45.7563523004744,103.528497896403,0.13563631757442
-45.6572898489159,103.542195156643,0.139106645728706
-45.5582690157802,103.556207797224,0.141923247358887
-45.459280355438,103.570461800595,0.143975996450867
-45.3603141901988,103.584881393074,0.145264991271397
-45.2613608423723,103.599390800977,0.145790298587657
-45.162410634268,103.613914250619,0.145551931119758
-45.0634538881955,103.628375968317,0.144549838349524
-44.9644809264645,103.642700180387,0.142783910679759
-44.8654820713846,103.656811113145,0.140253996952159
-44.7664476452653,103.670632992907,0.136959935344309
-44.6673679704163,103.68409004599,0.132901597670604
-44.5682333691471,103.69710649871,0.128078947102826
-44.469034192668,103.709606807222,0.122525742721455
-44.3697664297929,103.721560262154,0.117288059403213
-44.270438415367,103.733034339073,0.112861758370482
-44.171060119329,103.74410951704,0.109246824685609
-44.0716415116175,103.75486627512,0.106443124420641
-43.9721925621714,103.765385092375,0.104450476048194
-43.8727232409294,103.775746447867,0.103268705774636
-43.7732435178301,103.78603082066,0.102897686832384
-43.6737633628123,103.796318689816,0.103337362763382
-43.5742927458147,103.806690534397,0.104587754721453
-43.4748416367761,103.817226833468,0.10664895280538
-43.3754200056351,103.82800806609,0.109521091415039
-43.2760375760594,103.839112711812,0.11308116279104
-43.1766981542663,103.850571205463,0.116562354420637
-43.0773994848327,103.862364766448,0.119831984420763
-42.9781390372207,103.874472380475,0.122889973069318
-42.8789142808928,103.88687303325,0.125736266115146
-42.7797226853112,103.899545710482,0.128370830674022
-42.6805617199384,103.912469397877,0.130793651404141
-42.5814288542366,103.925623081143,0.133004726963466
-42.4823215576682,103.938985745988,0.135004066750607
-42.3832372996955,103.952536378118,0.136791687930321
-42.2841735497808,103.966253963241,0.138367612744283
-42.1851277773865,103.980117487065,0.139731866107381
-42.0860974519748,103.994105935296,0.140884473489559
-41.9870800430082,104.008198293643,0.141825459083023
-41.8880730136617,104.02237349534,0.142547533646003
-41.7890727403501,104.036601403601,0.14284231589775
-41.6900732857741,104.050832571561,0.142614381599071
-41.5910684160831,104.065015077356,0.141863707689951
-41.4920518974265,104.079096999125,0.14059023540466
-41.3930174959536,104.093026415004,0.138793876416808
-41.2939589778138,104.106751403133,0.136474523271135
-41.1948701091566,104.120220041649,0.133632064110352
-41.0957446561312,104.133380408689,0.130266401705666
-40.996576384887,104.146180582391,0.126377476796852
-40.8973590615735,104.158568640893,0.121965295741034
-40.7980864523399,104.170492662334,0.117029962457814
-40.6987534646592,104.181910341452,0.111957886280241
-40.59936486106,104.192862410056,0.107685640016528
-40.4999304452158,104.203432075803,0.104255036781699
-40.400460061483,104.21370288914,0.101665949701809
-40.3009635542179,104.22375840051,0.099918212822605
